   1.0757775306701660       8.48450660705566406E-002
   1.1206355094909668       0.22832822799682617     
   1.2071428298950195        1.5894813537597656     
   1.5384621620178223       0.58353137969970703     
  0.54668140411376953        1.3018126487731934     
   1.2589173316955566       0.30704069137573242     
   1.0880770683288574        1.6836061477661133     
  0.77561473846435547       0.26222276687622070     
  0.90987539291381836       0.87756872177124023     
   1.0775527954101563        1.4727544784545898     
   1.2132396697998047       0.60134124755859375     
   1.3640098571777344       0.64367580413818359     
  0.77743005752563477        1.2951421737670898     
   1.1530137062072754        1.2501225471496582     
  0.80830335617065430       0.69138479232788086     
   1.1774568557739258        1.0377545356750488     
  0.80057859420776367        1.4607882499694824     
  0.32346725463867188       0.96174573898315430     
   1.2179360389709473       0.53941726684570313     
   1.0574212074279785        1.1135144233703613     
  0.96813297271728516        1.3767929077148438     
   1.0205898284912109        1.7972488403320313     
   1.5231757164001465        1.4569230079650879     
  0.76116800308227539        1.2487492561340332     
   1.2559189796447754       0.48331832885742188     
   1.3425822257995605       0.41809415817260742     
  0.46665573120117188        1.3970003128051758     
   1.0869855880737305        1.3909120559692383     
  0.91573047637939453        1.6574907302856445     
  0.97196102142333984        1.9529185295104980     
  0.56127262115478516        1.3225178718566895     
   1.2812790870666504       0.56269598007202148     
  0.46065473556518555        1.2408027648925781     
   1.0129208564758301       0.16783332824707031     
  0.79057931900024414        1.5522937774658203     
  0.54952812194824219       0.48451709747314453     
  0.43683815002441406        1.1156129837036133     
   1.1907606124877930        1.5224146842956543     
  0.44616079330444336       0.87616682052612305     
  0.18856287002563477       0.82810306549072266     
  0.66442537307739258        1.1702685356140137     
   1.0077924728393555       0.72218656539916992     
  0.58301067352294922       0.88812589645385742     
   1.2202162742614746       0.71064662933349609     
  0.58485603332519531        1.2615737915039063     
  0.90908718109130859       0.14279937744140625     
   1.3135156631469727        1.2357659339904785     
   1.2606811523437500       0.42523670196533203     
   1.1615309715270996        1.4096574783325195     
   1.0011377334594727       0.10330438613891602     
   1.7692837715148926        1.1919107437133789     
   1.3149304389953613        1.0984096527099609     
   1.4898662567138672        1.2771334648132324     
  0.99184799194335938       0.90360975265502930     
  0.95932531356811523        1.9501833915710449     
  0.98488283157348633       0.17652225494384766     
  0.97735691070556641        1.5378770828247070     
  0.44607496261596680        1.2071099281311035     
  0.45857906341552734       0.61884927749633789     
   1.1455893516540527       0.55273246765136719     
  0.41603851318359375        1.1923813819885254     
   1.1315646171569824       0.49799394607543945     
   1.6948471069335938       0.99470186233520508     
   1.9865798950195313        1.0126104354858398     
   1.6779499053955078        1.2930822372436523     
   1.3152251243591309       0.84986400604248047     
   1.3798999786376953        1.0516591072082520     
   1.6585049629211426       0.67468357086181641     
