   1.0757775306701660       8.48450660705566406E-002
   1.1206355094909668       0.22832822799682617     
   1.2071428298950195        1.5894813537597656     
   1.5384621620178223       0.58353137969970703     
   1.5989685058593750       0.45807123184204102     
  4.24146652221679688E-003   1.0225539207458496     
  0.54668140411376953        1.3018126487731934     
   1.2589173316955566       0.30704069137573242     
   1.0880770683288574        1.6836061477661133     
  0.52311944961547852        1.5274229049682617     
  0.77561473846435547       0.26222276687622070     
  0.90987539291381836       0.87756872177124023     
   1.0775527954101563        1.4727544784545898     
   1.9053683280944824        1.1439628601074219     
   1.1338849067687988       0.10499095916748047     
   1.2132396697998047       0.60134124755859375     
   1.8043212890625000       0.62952804565429688     
   1.3640098571777344       0.64367580413818359     
  0.77743005752563477        1.2951421737670898     
   1.1530137062072754        1.2501225471496582     
   1.6611943244934082        1.6943893432617188     
   1.7031898498535156        1.6205120086669922     
  0.80830335617065430       0.69138479232788086     
   1.1774568557739258        1.0377545356750488     
  0.80057859420776367        1.4607882499694824     
  0.32346725463867188       0.96174573898315430     
   1.2179360389709473       0.53941726684570313     
  0.34101390838623047       0.37294435501098633     
   1.0574212074279785        1.1135144233703613     
  8.36176872253417969E-002  0.84516334533691406     
  0.96813297271728516        1.3767929077148438     
   1.0205898284912109        1.7972488403320313     
  0.25026082992553711       0.73093271255493164     
   1.5231757164001465        1.4569230079650879     
  0.76116800308227539        1.2487492561340332     
   1.2559189796447754       0.48331832885742188     
   1.1166086196899414        1.9832096099853516     
   1.3425822257995605       0.41809415817260742     
  0.11992979049682617       0.87945985794067383     
  0.46665573120117188        1.3970003128051758     
   1.0869855880737305        1.3909120559692383     
  0.21759939193725586        1.2976255416870117     
  0.68475294113159180        1.7073097229003906     
   1.5637035369873047       0.24668169021606445     
  0.91573047637939453        1.6574907302856445     
  0.97196102142333984        1.9529185295104980     
  0.56127262115478516        1.3225178718566895     
   1.2812790870666504       0.56269598007202148     
  0.46065473556518555        1.2408027648925781     
   1.0129208564758301       0.16783332824707031     
  0.79057931900024414        1.5522937774658203     
  0.54952812194824219       0.48451709747314453     
   1.9373459815979004        1.2856922149658203     
  0.43683815002441406        1.1156129837036133     
  0.36890172958374023        1.4824619293212891     
   1.1907606124877930        1.5224146842956543     
  0.44616079330444336       0.87616682052612305     
  0.18856287002563477       0.82810306549072266     
  0.66442537307739258        1.1702685356140137     
   1.0077924728393555       0.72218656539916992     
  0.13237953186035156       0.78889274597167969     
  0.58301067352294922       0.88812589645385742     
  0.90076589584350586       2.99091339111328125E-002
   1.2202162742614746       0.71064662933349609     
  0.58485603332519531        1.2615737915039063     
  0.90908718109130859       0.14279937744140625     
   1.6202774047851563       0.38206672668457031     
